id_wynik_kwest;id_kwestionariusza;id_ucznia;id_nauczyciela;odp_1;odp_2;odp_3;odp_4;odp_5
1;1;1;3;4;5;3;4;2
2;2;2;7;5;4;4;3;4
3;3;3;2;3;3;5;2;4
4;4;4;8;4;4;4;5;3
5;1;5;1;5;3;3;4;4
6;2;6;5;2;5;4;3;5
7;3;7;6;3;4;5;2;4
8;4;8;4;4;5;4;3;3
9;1;9;9;5;4;3;5;4
10;2;10;3;3;5;2;4;3
11;3;11;2;4;3;4;5;2
12;4;12;7;5;4;5;3;3
13;1;13;8;2;5;3;4;5
14;2;14;1;4;4;5;2;3
15;3;15;5;3;3;4;5;4
16;4;16;6;5;2;3;4;5
17;1;17;4;4;3;5;2;4
18;2;18;9;3;5;4;3;2
19;3;19;3;5;4;3;4;5
20;4;20;2;2;5;4;3;3
21;1;21;7;4;3;5;2;4
22;2;22;8;3;4;5;3;2
23;3;23;1;5;3;4;5;4
24;4;24;5;2;4;3;4;5
25;1;25;6;4;5;2;3;4
26;2;26;4;5;4;3;2;5
27;3;27;9;3;5;4;3;2
28;4;28;3;4;3;5;2;4
29;1;29;2;5;2;4;3;3
30;2;30;7;2;5;3;4;5
31;3;31;8;4;3;5;2;3
32;4;32;1;3;4;4;5;2
33;1;33;5;5;2;3;4;5
34;2;34;6;4;3;5;2;3
35;3;35;4;3;4;4;5;2
36;4;36;9;5;2;3;4;4
37;1;37;3;4;3;5;2;4
38;2;38;2;3;4;4;5;2
39;3;39;7;5;2;3;4;4
40;4;40;8;4;3;5;2;4
